Time - Plot 0,Angle (Degrees)
2.76,7.8
2.76,7.8
2.76,7.8
2.76,7.8
2.76,7.8
2.76,7.8
2.76,7.8
2.76,7.8
2.77,7.8
2.77,7.8
2.77,7.8
2.77,7.8
2.77,7.8
2.77,7.8
2.77,7.8
2.77,7.8
2.77,7.8
2.77,7.8
2.77,7.8
2.77,7.8
2.77,7.8
2.77,7.8
2.77,7.8
2.77,7.8
2.77,7.8
2.78,7.8
2.78,7.8
2.78,7.8
2.78,7.8
2.78,7.8
2.78,7.8
2.78,7.8
2.78,7.8
2.78,7.8
2.78,7.8
2.78,7.8
2.78,7.8
2.78,7.8
2.78,7.8
2.78,7.8
2.78,7.8
2.78,7.8
2.79,7.8
2.79,7.8
2.79,7.8
2.79,7.8
2.79,7.8
2.79,7.8
2.79,7.8
2.79,7.8
2.79,7.8
2.79,7.8
2.79,7.8
2.79,7.8
2.79,7.8
2.79,7.8
2.79,7.8
2.79,7.8
2.79,7.8
2.79,7.8
2.79,7.8
2.8,7.8
2.8,7.8
2.8,7.8
2.8,7.8
2.8,7.8
2.8,7.8
2.8,7.8
2.8,7.8
2.8,7.8
2.8,7.8
2.8,7.8
2.8,7.8
2.8,7.8
2.8,7.8
2.8,7.8
2.8,7.8
2.8,7.8
2.8,7.8
2.81,7.8
2.81,7.8
2.81,7.8
2.81,7.8
2.81,7.8
2.81,7.8
2.81,7.8
2.81,7.8
2.81,7.8
2.81,7.8
2.81,7.8
2.81,7.8
2.81,7.8
2.81,7.8
2.81,7.8
2.81,7.8
2.81,7.8
2.81,7.8
2.81,7.8
2.82,7.8
2.82,7.8
2.82,7.8
2.82,7.8
2.82,7.8
2.82,7.8
2.82,7.8
2.82,7.8
2.82,7.8
2.82,7.8
2.82,7.8
2.82,7.8
2.82,7.8
2.82,7.8
2.82,7.8
2.82,7.8
2.82,7.8
2.83,7.8
2.83,7.8
2.83,7.8
2.83,7.8
2.83,7.8
2.83,7.8
2.83,7.8
2.83,7.8
2.83,7.8
2.83,7.8
2.83,7.8
2.83,7.8
2.83,7.8
2.83,7.8
2.83,7.8
2.83,7.8
2.83,7.8
2.83,7.8
2.84,7.8
2.84,7.8
2.84,7.8
2.84,7.8
2.84,7.8
2.84,7.8
2.84,7.8
2.84,7.8
2.84,7.8
2.84,7.8
2.84,7.8
2.84,7.8
2.84,7.8
2.84,7.8
2.84,7.8
2.84,7.8
2.84,7.8
2.85,7.8
2.85,7.8
2.85,7.8
2.85,7.8
2.85,7.8
2.85,7.8
2.85,7.8
2.85,7.8
2.85,7.8
2.85,7.8
2.85,7.8
2.85,7.8
2.85,7.8
2.85,7.8
2.85,7.8
2.85,7.8
2.85,7.8
2.86,7.8
2.86,7.8
2.86,7.8
2.86,7.8
2.86,7.8
2.86,7.8
2.86,7.8
2.86,7.8
2.86,7.8
2.86,7.8
2.86,7.8
2.86,7.8
2.86,7.8
2.86,7.8
2.86,7.8
2.86,7.8
2.86,7.8
2.86,7.8
2.87,7.8
2.87,7.8
2.87,7.8
2.87,7.8
2.87,7.8
2.87,7.8
2.87,7.8
2.87,7.8
2.87,7.8
2.87,7.8
2.87,7.8
2.87,7.8
2.87,7.8
2.87,7.8
2.87,7.8
2.87,7.8
2.87,7.8
2.87,7.8
2.88,7.8
2.88,7.8
2.88,7.8
2.88,7.8
2.88,7.8
2.88,7.8
2.88,7.8
2.88,7.8
2.88,7.8
2.88,7.8
2.88,7.8
2.88,7.8
2.88,7.8
2.88,7.8
2.88,7.8
2.88,7.8
2.88,7.8
2.88,7.8
2.88,7.8
2.89,7.8
2.89,7.8
2.89,7.8
2.89,7.8
2.89,7.8
2.89,7.8
2.89,7.8
2.89,7.8
2.89,7.8
2.89,7.8
2.89,7.8
2.89,7.8
2.89,7.8
2.89,7.8
2.89,7.8
2.89,7.8
2.89,7.8
2.9,7.8
2.9,7.8
2.9,7.8
2.9,7.8
2.9,7.8
2.9,7.8
2.9,7.8
2.9,7.8
2.9,7.8
2.9,7.8
2.9,7.8
2.9,7.8
2.9,7.8
2.9,7.8
2.9,7.8
2.9,7.8
2.9,7.8
2.9,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.91,7.8
2.92,7.8
2.92,7.8
2.92,7.8
2.92,7.8
2.92,7.8
2.92,7.8
2.92,7.8
2.92,7.8
2.92,7.8
2.92,7.8
2.92,7.8
2.92,7.8
2.92,7.8
2.92,7.8
2.92,7.8
2.92,7.8
2.92,7.8
2.92,7.8
2.93,7.8
2.93,7.8
2.93,7.8
2.93,7.8
2.93,7.8
2.93,7.8
2.93,7.8
2.93,7.8
2.93,7.8
2.93,7.8
2.93,7.8
2.93,7.8
2.93,7.8
2.93,7.8
2.93,7.8
2.93,7.8
2.93,7.8
2.93,7.8
2.94,7.8
2.94,7.8
2.94,7.8
2.94,7.8
2.94,7.8
2.94,7.8
2.94,7.8
2.94,7.8
2.94,7.8
2.94,7.8
2.94,7.8
2.94,7.8
2.94,7.8
2.94,7.8
2.94,7.8
2.94,7.8
2.94,7.8
2.94,7.8
2.94,7.8
2.95,7.8
2.95,7.8
2.95,7.8
2.95,7.8
2.95,7.8
2.95,7.8
2.95,7.8
2.95,7.8
2.95,7.8
2.95,7.8
2.95,7.8
2.95,7.8
2.95,7.8
2.95,7.8
2.95,7.8
2.96,7.8
2.96,7.8
2.96,7.8
2.96,7.8
2.96,7.8
2.96,7.8
2.96,7.8
2.96,7.8
2.96,7.8
2.96,7.8
2.96,7.8
2.96,7.8
2.96,7.8
2.96,7.8
2.96,7.8
2.96,7.8
2.96,7.8
2.96,7.8
2.97,7.8
2.97,7.8
2.97,7.8
2.97,7.8
2.97,7.8
2.97,7.8
2.97,7.8
2.97,7.8
2.97,7.8
2.97,7.8
2.97,7.8
2.97,7.8
2.97,7.8
2.97,7.8
2.97,7.8
2.97,7.8
2.97,7.8
2.98,7.8
2.98,7.8
2.98,7.8
2.98,7.8
2.98,7.8
2.98,7.8
2.98,7.8
2.98,7.8
2.98,7.8
2.98,7.8
2.98,7.8
2.98,7.8
2.98,7.8
2.98,7.8
2.98,7.8
2.98,7.8
2.98,7.8
2.98,7.8
2.98,7.8
2.99,7.8
2.99,7.8
2.99,7.8
2.99,7.8
2.99,7.8
2.99,7.8
2.99,7.8
2.99,7.8
2.99,7.8
2.99,7.8
2.99,7.8
2.99,7.8
2.99,7.8
2.99,7.8
2.99,7.8
2.99,7.8
2.99,7.8
3,7.8
3,7.8
3,7.8
3,7.8
3,7.8
3,7.8
3,7.8
3,7.8
3,7.8
3,7.8
3,7.8
3,7.8
3,7.8
3,7.8
3,7.8
3,7.8
3,7.8
3,7.8
3.01,7.8
3.01,7.8
3.01,7.8
3.01,7.8
3.01,7.8
3.01,7.8
3.01,7.8
3.01,7.8
3.01,7.8
3.01,7.8
3.01,7.8
3.01,7.8
3.01,7.8
3.01,7.8
3.01,7.8
3.01,7.8
3.01,7.8
3.01,7.8
3.02,7.8
3.02,7.8
3.02,7.8
3.02,7.8
3.02,7.8
3.02,7.8
3.02,7.8
3.02,7.8
3.02,7.8
3.02,7.8
3.02,7.8
3.02,7.8
3.02,7.8
3.02,7.8
3.02,7.8
3.02,7.8
3.02,7.8
3.02,7.8
3.02,7.8
3.03,7.8
3.03,7.8
3.03,7.8
3.03,7.8
3.03,7.8
3.03,7.8
3.03,7.8
3.03,7.8
3.03,7.8
3.03,7.8
3.03,7.8
3.03,7.8
3.03,7.8
3.03,7.8
3.03,7.8
3.03,7.8
3.03,7.8
3.03,7.8
3.03,7.8
3.04,7.8
3.04,7.8
3.04,7.8
3.04,7.8
3.04,7.8
3.04,7.8
3.04,7.8
3.04,7.8
3.04,7.8
3.04,7.8
3.04,7.8
3.04,7.8
3.04,7.8
3.04,7.8
3.04,7.8
3.04,7.8
3.05,7.8
3.05,7.8
3.05,7.8
3.05,7.8
3.05,7.8
3.05,7.8
3.05,7.8
3.05,7.8
3.05,7.8
3.05,7.8
3.05,7.8
3.05,7.8
3.05,7.8
3.05,7.8
3.05,7.8
3.05,7.8
3.05,7.8
3.05,7.8
3.05,7.8
3.06,7.8
3.06,7.8
3.06,7.8
3.06,7.8
3.06,7.8
3.06,7.8
3.06,7.8
3.06,7.8
3.06,7.8
3.06,7.8
3.06,7.8
3.06,7.8
3.06,7.8
3.06,7.8
3.06,7.8
3.06,7.8
3.06,7.8
3.06,7.8
3.06,7.8
3.07,7.8
3.07,7.8
3.07,7.8
3.07,7.8
3.07,7.8
3.07,7.8
3.07,7.8
3.07,7.8
3.07,7.8
3.07,7.8
3.07,7.8
3.07,7.8
3.07,7.8
3.07,7.8
3.07,7.8
3.07,7.8
3.07,7.8
3.08,7.8
3.08,7.8
3.08,7.8
3.08,7.8
3.08,7.8
3.08,7.8
3.08,7.8
3.08,7.8
3.08,7.8
3.08,7.8
3.08,7.8
3.08,7.8
3.08,7.8
3.08,7.8
3.08,7.8
3.08,7.8
3.08,7.8
3.08,7.8
3.09,7.8
3.09,7.8
3.09,7.8
3.09,7.8
3.09,7.8
3.09,7.8
3.09,7.8
3.09,7.8
3.09,7.8
3.09,7.8
3.09,7.8
3.09,7.8
3.09,7.8
3.09,7.8
3.09,7.8
3.09,7.8
3.09,7.8
3.09,7.8
3.1,7.8
3.1,7.8
3.1,7.8
3.1,7.8
3.1,7.8
3.1,7.8
3.1,7.8
3.1,7.8
3.1,7.8
3.1,7.8
3.1,7.8
3.1,7.8
3.1,7.8
3.1,7.8
3.1,7.8
3.1,7.8
3.1,7.8
3.1,7.8
3.1,7.8
3.11,7.8
3.11,7.8
3.11,7.8
3.11,7.8
3.11,7.8
3.11,7.8
3.11,7.8
3.11,7.8
3.11,7.8
3.11,7.8
3.11,7.8
3.11,7.8
3.11,7.8
3.11,7.8
3.11,7.8
3.11,7.8
3.11,7.8
3.11,7.8
3.11,7.8
3.12,7.8
3.12,7.8
3.12,7.8
3.12,7.8
3.12,7.8
3.12,7.8
3.12,7.8
3.12,7.8
3.12,7.8
3.12,7.8
3.12,7.8
3.12,7.8
3.12,7.8
3.12,7.8
3.12,7.8
3.12,7.8
3.12,7.8
3.12,7.8
3.13,7.8
3.13,7.8
3.13,7.8
3.13,7.8
3.13,7.8
3.13,7.8
3.13,7.8
3.13,7.8
3.13,7.8
3.13,7.8
3.13,7.8
3.13,7.8
3.13,7.8
3.13,7.8
3.13,7.8
3.13,7.8
3.13,7.8
3.13,7.8
3.13,7.8
3.14,7.8
3.14,7.8
3.14,7.8
3.14,7.8
3.14,7.8
3.14,7.8
3.14,7.8
3.14,7.8
3.14,7.8
3.14,7.8
3.14,7.8
3.14,7.8
3.14,7.8
3.14,7.8
3.14,7.8
3.14,7.8
3.14,7.8
3.14,7.8
3.15,7.8
3.15,7.8
3.15,7.8
3.15,7.8
3.15,7.8
3.15,7.8
3.15,7.8
3.15,7.8
3.15,7.8
3.15,7.8
3.15,7.8
3.15,7.8
3.15,7.8
3.15,7.8
3.15,7.8
3.15,7.8
3.15,7.8
3.16,7.8
3.16,7.8
3.16,7.8
3.16,7.8
3.16,7.8
3.16,7.8
3.16,7.8
3.16,7.8
3.16,7.8
3.16,7.8
3.16,7.8
3.16,7.8
3.16,7.8
3.16,7.8
3.16,7.8
3.16,7.8
3.16,7.8
3.16,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.17,7.8
3.18,7.8
3.18,7.8
3.18,7.8
3.18,7.8
3.18,7.8
3.18,7.8
3.18,7.8
3.18,7.8
3.18,7.8
3.18,7.8
3.18,7.8
3.18,7.8
3.18,7.8
3.18,7.8
3.18,7.8
3.18,7.8
3.19,7.8
3.19,7.8
3.19,7.8
3.19,7.8
3.19,7.8
3.19,7.8
3.19,7.8
3.19,7.8
3.19,7.8
3.19,7.8
3.19,7.8
3.19,7.8
3.19,7.8
3.19,7.8
3.19,7.8
3.19,7.8
3.19,7.8
3.19,7.8
3.2,7.8
3.2,7.8
3.2,7.8
3.2,7.8
3.2,7.8
3.2,7.8
3.2,7.8
3.2,7.8
3.2,7.8
3.2,7.8
3.2,7.8
3.2,7.8
3.2,7.8
3.2,7.8
3.2,7.8
3.2,7.8
3.2,7.8
3.2,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.21,7.8
3.22,7.8
3.22,7.8
3.22,7.8
3.22,7.8
3.22,7.8
3.22,7.8
3.22,7.8
3.22,7.8
3.22,7.8
3.22,7.8
3.22,7.8
3.22,7.8
3.22,7.8
3.22,7.8
3.22,7.8
3.22,7.8
3.22,7.8
3.22,7.8
3.23,7.8
3.23,7.8
3.23,7.8
3.23,7.8
3.23,7.8
3.23,7.8
3.23,7.8
3.23,7.8
3.23,7.8
3.23,7.8
3.23,7.8
3.23,7.8
3.23,7.8
3.23,7.8
3.23,7.8
3.23,7.8
3.23,7.8
3.23,7.8
3.23,7.8
3.24,7.8
3.24,7.8
3.24,7.8
3.24,7.8
3.24,7.8
3.24,7.8
3.24,7.8
3.24,7.8
3.24,7.8
3.24,7.8
3.24,7.8
3.24,7.8
3.24,7.8
3.24,7.8
3.24,7.8
3.24,7.8
3.24,7.8
3.24,7.8
3.25,7.8
3.25,7.8
3.25,7.8
3.25,7.8
3.25,7.8
3.25,7.8
3.25,7.8
3.25,7.8
3.25,7.8
3.25,7.8
3.25,7.8
3.25,7.8
3.25,7.8
3.25,7.8
3.25,7.8
3.25,7.8
3.26,7.8
3.26,7.8
3.26,7.8
3.26,7.8
3.26,7.8
3.26,7.8
3.26,7.8
3.26,7.8
3.26,7.8
3.26,7.8
3.26,7.8
3.26,7.8
3.26,7.8
3.26,7.8
3.26,7.8
3.26,7.8
3.26,7.8
3.26,7.8
3.27,7.8
3.27,7.8
3.27,7.8
3.27,7.8
3.27,7.8
3.27,7.8
3.27,7.8
3.27,7.8
3.27,7.8
3.27,7.8
3.27,7.8
3.27,7.8
3.27,7.8
3.27,7.8
3.27,7.8
3.27,7.8
3.27,7.8
3.27,7.8
3.28,7.8
3.28,7.8
3.28,7.8
3.28,7.8
3.28,7.8
3.28,7.8
3.28,7.8
3.28,7.8
3.28,7.8
3.28,7.8
3.28,7.8
3.28,7.8
3.28,7.8
3.28,7.8
3.28,7.8
3.28,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.29,7.8
3.3,7.8
3.3,7.8
3.3,7.8
3.3,7.8
3.3,7.8
3.3,7.8
3.3,7.8
3.3,7.8
3.3,7.8
3.3,7.8
3.3,7.8
3.3,7.8
3.3,7.8
3.3,7.8
3.3,7.8
3.3,7.8
3.3,7.8
3.31,7.8
3.31,7.8
3.31,7.8
3.31,7.8
3.31,7.8
3.31,7.8
3.31,7.8
3.31,7.8
3.31,7.8
3.31,7.8
3.31,7.8
3.31,7.8
3.31,7.8
3.31,7.8
3.31,7.8
3.31,7.8
3.31,7.8
3.31,7.8
3.31,7.8
3.32,7.8
3.32,7.8
3.32,7.8
3.32,7.8
3.32,7.8
3.32,7.8
3.32,7.8
3.32,7.8
3.32,7.8
3.32,7.8
3.32,7.8
3.32,7.8
3.32,7.8
3.32,7.8
3.32,7.8
3.32,7.8
3.32,7.8
3.32,7.8
3.33,7.8
3.33,7.8
3.33,7.8
3.33,7.8
3.33,7.8
3.33,7.8
3.33,7.8
3.33,7.8
3.33,7.8
3.33,7.8
3.33,7.8
3.33,7.8
3.33,7.8
3.33,7.8
3.33,7.8
3.33,7.8
3.33,7.8
3.33,7.8
3.33,7.8
3.34,7.8
3.34,7.8
3.34,7.8
3.34,7.8
3.34,7.8
3.34,7.8
3.34,7.8
3.34,7.8
3.34,7.8
3.34,7.8
3.34,7.8
3.34,7.8
3.34,7.8
3.34,7.8
3.34,7.8
3.34,7.8
3.34,7.8
3.35,7.8
3.35,7.8
3.35,7.8
3.35,7.8
3.35,7.8
3.35,7.8
3.35,7.8
3.35,7.8
3.35,7.8
3.35,7.8
3.35,7.8
3.35,7.8
3.35,7.8
3.35,7.8
3.35,7.8
3.35,7.8
3.35,7.8
3.35,7.8
3.35,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.36,7.8
3.37,7.8
3.37,7.8
3.37,7.8
3.37,7.8
3.37,7.8
3.37,7.8
3.37,7.8
3.37,7.8
3.37,7.8
3.37,7.8
3.37,7.8
3.37,7.8
3.37,7.8
3.37,7.8
3.37,7.8
3.37,7.8
3.38,7.8
3.38,7.8
3.38,7.8
3.38,7.8
3.38,7.8
3.38,7.8
3.38,7.8
3.38,7.8
3.38,7.8
3.38,7.8
3.38,7.8
3.38,7.8
3.38,7.8
3.38,7.8
3.38,7.8
3.38,7.8
3.38,7.8
3.38,7.8
3.38,7.8
3.39,7.8
3.39,7.8
3.39,7.8
3.39,7.8
3.39,7.8
3.39,7.8
3.39,7.8
3.39,7.8
3.39,7.8
3.39,7.8
3.39,7.8
3.39,7.8
3.39,7.8
3.39,7.8
3.39,7.8
3.39,7.8
3.39,7.8
3.4,7.8
3.4,7.8
3.4,7.8
3.4,7.8
3.4,7.8
3.4,7.8
3.4,7.8
3.4,7.8
3.4,7.8
3.4,7.8
3.4,7.8
3.4,7.8
3.4,7.8
3.4,7.8
3.4,7.8
3.4,7.8
3.4,7.8
3.4,7.8
3.4,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.41,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.42,7.8
3.43,7.8
3.43,7.8
3.43,7.8
3.43,7.8
3.43,7.8
3.43,7.8
3.43,7.8
3.43,7.8
3.43,7.8
3.43,7.8
3.43,7.8
3.43,7.8
3.43,7.8
3.43,7.8
3.43,7.8
3.43,7.8
3.43,7.8
3.44,7.8
3.44,7.8
3.44,7.8
3.44,7.8
3.44,7.8
3.44,7.8
3.44,7.8
3.44,7.8
3.44,7.8
3.44,7.8
3.44,7.8
3.44,7.8
3.44,7.8
3.44,7.8
3.44,7.8
3.44,7.8
3.44,7.8
3.44,7.8
3.44,7.8
3.45,7.8
3.45,7.8
3.45,7.8
3.45,7.8
3.45,7.8
3.45,7.8
3.45,7.8
3.45,7.8
3.45,7.8
3.45,7.8
3.45,7.8
3.45,7.8
3.45,7.8
3.45,7.8
3.45,7.8
3.45,7.8
3.45,7.8
3.46,7.8
3.46,7.8
3.46,7.8
3.46,7.8
3.46,7.8
3.46,7.8
3.46,7.8
3.46,7.8
3.46,7.8
3.46,7.8
3.46,7.8
3.46,7.8
3.46,7.8
3.46,7.8
3.46,7.8
3.46,7.8
3.46,7.8
3.46,7.8
3.47,7.8
3.47,7.8
3.47,7.8
3.47,7.8
3.47,7.8
3.47,7.8
3.47,7.8
3.47,7.8
3.47,7.8
3.47,7.8
3.47,7.8
3.47,7.8
3.47,7.8
3.47,7.8
3.47,7.8
3.47,7.8
3.47,7.8
3.47,7.8
3.48,7.8
3.48,7.8
3.48,7.8
3.48,7.8
3.48,7.8
3.48,7.8
3.48,7.8
3.48,7.8
3.48,7.8
3.48,7.8
3.48,7.8
3.48,7.8
3.48,7.8
3.48,7.8
3.48,7.8
3.48,7.8
3.48,7.8
3.48,7.8
3.49,7.8
3.49,7.8
3.49,7.8
3.49,7.8
3.49,7.8
3.49,7.8
3.49,7.8
3.49,7.8
3.49,7.8
3.49,7.8
3.49,7.8
3.49,7.8
3.49,7.8
3.49,7.8
3.49,7.8
3.49,7.8
3.49,7.8
3.49,7.8
3.49,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.5,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.51,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.52,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.53,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.54,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.55,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.56,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.57,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.58,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.59,7.8
3.6,7.8
3.6,7.8
3.6,7.8
3.6,7.8
3.6,7.8
3.6,7.8
3.6,7.8
3.6,7.8
3.6,7.8
3.6,7.8
3.6,7.8
3.6,7.8
3.6,7.8
3.6,7.8
3.6,7.8
3.6,7.8
3.6,7.8
3.6,7.8
3.6,7.8
3.61,7.8
3.61,7.8
3.61,7.8
3.61,7.8
3.61,7.8
3.61,7.8
3.61,7.8
3.61,7.8
3.61,7.8
3.61,7.8
3.61,7.8
3.61,7.8
3.61,7.8
3.61,7.8
3.61,7.8
3.61,7.8
3.61,7.8
3.61,7.8
3.61,7.8
3.62,7.8
3.62,7.8
3.62,7.8
3.62,7.8
3.62,7.8
3.62,7.8
3.62,7.8
3.62,7.8
3.62,7.8
3.62,7.8
3.62,7.8
3.62,7.8
3.62,7.8
3.62,7.8
3.62,7.8
3.62,7.8
3.62,7.8
3.62,7.8
3.63,7.8
3.63,7.8
3.63,7.8
3.63,7.8
3.63,7.8
3.63,7.8
3.63,7.8
3.63,7.8
3.63,7.8
3.63,7.8
3.63,7.8
3.63,7.8
3.63,7.8
3.63,7.8
3.63,7.8
3.63,7.8
3.63,7.8
3.64,7.8
3.64,7.8
3.64,7.8
3.64,7.8
3.64,7.8
3.64,7.8
3.64,7.8
3.64,7.8
3.64,7.8
3.64,7.8
3.64,7.8
3.64,7.8
3.64,7.8
3.64,7.8
3.64,7.8
3.64,7.8
3.64,7.8
3.64,7.8
3.64,7.8
3.65,7.8
3.65,7.8
3.65,7.8
3.65,7.8
3.65,7.8
3.65,7.8
3.65,7.8
3.65,7.8
3.65,7.8
3.65,7.8
3.65,7.8
3.65,7.8
3.65,7.8
3.65,7.8
3.65,7.8
3.65,7.8
3.65,7.8
3.66,7.8
3.66,7.8
3.66,7.8
3.66,7.8
3.66,7.8
3.66,7.8
3.66,7.8
3.66,7.8
3.66,7.8
3.66,7.8
3.66,7.8
3.66,7.8
3.66,7.8
3.66,7.8
3.66,7.8
3.66,7.8
3.66,7.8
3.67,7.8
3.67,7.8
3.67,7.8
3.67,7.8
3.67,7.8
3.67,7.8
3.67,7.8
3.67,7.8
3.67,7.8
3.67,7.8
3.67,7.8
3.67,7.8
3.67,7.8
3.67,7.8
3.67,7.8
3.67,7.8
3.67,7.8
3.68,7.8
3.68,7.8
3.68,7.8
3.68,7.8
3.68,7.8
3.68,7.8
3.68,7.8
3.68,7.8
3.68,7.8
3.68,7.8
3.68,7.8
3.68,7.8
3.68,7.8
3.68,7.8
3.68,7.8
3.68,7.8
3.68,7.8
3.68,7.8
3.68,7.8
3.69,7.8
3.69,7.8
3.69,7.8
3.69,7.8
3.69,7.8
3.69,7.8
3.69,7.8
3.69,7.8
3.69,7.8
3.69,7.8
3.69,7.8
3.69,7.8
3.69,7.8
3.69,7.8
3.69,7.8
3.69,7.8
3.69,7.8
3.69,7.8
3.7,7.8
3.7,7.8
3.7,7.8
3.7,7.8
3.7,7.8
3.7,7.8
3.7,7.8
3.7,7.8
3.7,7.8
3.7,7.8
3.7,7.8
3.7,7.8
3.7,7.8
3.7,7.8
3.7,7.8
3.7,7.8
3.71,7.8
3.71,7.8
3.71,7.8
3.71,7.8
3.71,7.8
3.71,7.8
3.71,7.8
3.71,7.8
3.71,7.8
3.71,7.8
3.71,7.8
3.71,7.8
3.71,7.8
3.71,7.8
3.71,7.8
3.71,7.8
3.72,7.8
3.72,7.8
3.72,7.8
3.72,7.8
3.72,7.8
3.72,7.8
3.72,7.8
3.72,7.8
3.72,7.8
3.72,7.8
3.72,7.8
