Time - Plot 0,Angle (Degrees)
2.94,7
2.95,7
2.95,7
2.95,7
2.95,7
2.95,7
2.95,7
2.95,7
2.95,7
2.95,7
2.95,7
2.95,7
2.95,7
2.95,7
2.95,7
2.95,7
2.95,7
2.95,7
2.95,7
2.95,7
2.95,7
2.96,7
2.96,7
2.96,7
2.96,7
2.96,7
2.96,7
2.96,7
2.96,7
2.96,7
2.96,7
2.96,7
2.96,7
2.96,7
2.96,7
2.96,7
2.96,7
2.96,7
2.96,7
2.96,7
2.96,7
2.97,7
2.97,7
2.97,7
2.97,7
2.97,7
2.97,7
2.97,7
2.97,7
2.97,7
2.97,7
2.97,7
2.97,7
2.97,7
2.97,7
2.97,7
2.97,7
2.97,7
2.97,7
2.97,7
2.98,7
2.98,7
2.98,7
2.98,7
2.98,7
2.98,7
2.98,7
2.98,7
2.98,7
2.98,7
2.98,7
2.98,7
2.98,7
2.98,7
2.98,7
2.98,7
2.98,7
2.98,7
2.98,7
2.98,7
2.98,7
2.99,7
2.99,7
2.99,7
2.99,7
2.99,7
2.99,7
2.99,7
2.99,7
2.99,7
2.99,7
2.99,7
2.99,7
2.99,7
2.99,7
2.99,7
2.99,7
2.99,7
2.99,7
2.99,7
2.99,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3,7
3.01,7
3.01,7
3.01,7
3.01,7
3.01,7
3.01,7
3.01,7
3.01,7
3.01,7
3.01,7
3.01,7
3.01,7
3.01,7
3.01,7
3.01,7
3.01,7
3.01,7
3.01,7
3.01,7
3.01,7
3.02,7
3.02,7
3.02,7
3.02,7
3.02,7
3.02,7
3.02,7
3.02,7
3.02,7
3.02,7
3.02,7
3.02,7
3.02,7
3.02,7
3.02,7
3.02,7
3.02,7
3.02,7
3.02,7
3.02,7
3.03,7
3.03,7
3.03,7
3.03,7
3.03,7
3.03,7
3.03,7
3.03,7
3.03,7
3.03,7
3.03,7
3.03,7
3.03,7
3.03,7
3.03,7
3.03,7
3.03,7
3.03,7
3.03,7
3.03,7
3.04,7
3.04,7
3.04,7
3.04,7
3.04,7
3.04,7
3.04,7
3.04,7
3.04,7
3.04,7
3.04,7
3.04,7
3.04,7
3.04,7
3.04,7
3.04,7
3.04,7
3.04,7
3.04,7
3.05,7
3.05,7
3.05,7
3.05,7
3.05,7
3.05,7
3.05,7
3.05,7
3.05,7
3.05,7
3.05,7
3.05,7
3.05,7
3.05,7
3.05,7
3.05,7
3.05,7
3.05,7
3.05,7
3.05,7
3.06,7
3.06,7
3.06,7
3.06,7
3.06,7
3.06,7
3.06,7
3.06,7
3.06,7
3.06,7
3.06,7
3.06,7
3.06,7
3.06,7
3.06,7
3.06,7
3.06,7
3.06,7
3.06,7
3.06,7
3.07,7
3.07,7
3.07,7
3.07,7
3.07,7
3.07,7
3.07,7
3.07,7
3.07,7
3.07,7
3.07,7
3.07,7
3.07,7
3.07,7
3.07,7
3.07,7
3.07,7
3.07,7
3.07,7
3.07,7
3.08,7
3.08,7
3.08,7
3.08,7
3.08,7
3.08,7
3.08,7
3.08,7
3.08,7
3.08,7
3.08,7
3.08,7
3.08,7
3.08,7
3.08,7
3.08,7
3.08,7
3.08,7
3.08,7
3.08,7
3.08,7
3.09,7
3.09,7
3.09,7
3.09,7
3.09,7
3.09,7
3.09,7
3.09,7
3.09,7
3.09,7
3.09,7
3.09,7
3.09,7
3.09,7
3.09,7
3.09,7
3.09,7
3.09,7
3.09,7
3.09,7
3.09,7
3.1,7
3.1,7
3.1,7
3.1,7
3.1,7
3.1,7
3.1,7
3.1,7
3.1,7
3.1,7
3.1,7
3.1,7
3.1,7
3.1,7
3.1,7
3.1,7
3.1,7
3.1,7
3.1,7
3.11,7
3.11,7
3.11,7
3.11,7
3.11,7
3.11,7
3.11,7
3.11,7
3.11,7
3.11,7
3.11,7
3.11,7
3.11,7
3.11,7
3.11,7
3.11,7
3.11,7
3.11,7
3.11,7
3.11,7
3.11,7
3.12,7
3.12,7
3.12,7
3.12,7
3.12,7
3.12,7
3.12,7
3.12,7
3.12,7
3.12,7
3.12,7
3.12,7
3.12,7
3.12,7
3.12,7
3.12,7
3.12,7
3.12,7
3.12,7
3.12,7
3.13,7
3.13,7
3.13,7
3.13,7
3.13,7
3.13,7
3.13,7
3.13,7
3.13,7
3.13,7
3.13,7
3.13,7
3.13,7
3.13,7
3.13,7
3.13,7
3.13,7
3.13,7
3.13,7
3.13,7
3.14,7
3.14,7
3.14,7
3.14,7
3.14,7
3.14,7
3.14,7
3.14,7
3.14,7
3.14,7
3.14,7
3.14,7
3.14,7
3.14,7
3.14,7
3.14,7
3.14,7
3.14,7
3.14,7
3.14,7
3.15,7
3.15,7
3.15,7
3.15,7
3.15,7
3.15,7
3.15,7
3.15,7
3.15,7
3.15,7
3.15,7
3.15,7
3.15,7
3.15,7
3.15,7
3.15,7
3.15,7
3.15,7
3.15,7
3.15,7
3.16,7
3.16,7
3.16,7
3.16,7
3.16,7
3.16,7
3.16,7
3.16,7
3.16,7
3.16,7
3.16,7
3.16,7
3.16,7
3.16,7
3.16,7
3.16,7
3.16,7
3.16,7
3.16,7
3.16,7
3.17,7
3.17,7
3.17,7
3.17,7
3.17,7
3.17,7
3.17,7
3.17,7
3.17,7
3.17,7
3.17,7
3.17,7
3.17,7
3.17,7
3.17,7
3.17,7
3.17,7
3.17,7
3.17,7
3.18,7
3.18,7
3.18,7
3.18,7
3.18,7
3.18,7
3.18,7
3.18,7
3.18,7
3.18,7
3.18,7
3.18,7
3.18,7
3.18,7
3.18,7
3.18,7
3.18,7
3.18,7
3.18,7
3.19,7
3.19,7
3.19,7
3.19,7
3.19,7
3.19,7
3.19,7
3.19,7
3.19,7
3.19,7
3.19,7
3.19,7
3.19,7
3.19,7
3.19,7
3.19,7
3.19,7
3.2,7
3.2,7
3.2,7
3.2,7
3.2,7
3.2,7
3.2,7
3.2,7
3.2,7
3.2,7
3.2,7
3.2,7
3.2,7
3.2,7
3.2,7
3.2,7
3.2,7
3.21,7
3.21,7
3.21,7
3.21,7
3.21,7
3.21,7
3.21,7
3.21,7
3.21,7
3.21,7
3.21,7
3.21,7
3.21,7
3.21,7
3.21,7
3.21,7
3.21,7
3.21,7
3.21,7
3.21,7
3.22,7
3.22,7
3.22,7
3.22,7
3.22,7
3.22,7
3.22,7
3.22,7
3.22,7
3.22,7
3.22,7
3.22,7
3.22,7
3.22,7
3.22,7
3.22,7
3.22,7
3.23,7
3.23,7
3.23,7
3.23,7
3.23,7
3.23,7
3.23,7
3.23,7
3.23,7
3.23,7
3.23,7
3.23,7
3.23,7
3.23,7
3.23,7
3.23,7
3.23,7
3.23,7
3.23,7
3.24,7
3.24,7
3.24,7
3.24,7
3.24,7
3.24,7
3.24,7
3.24,7
3.24,7
3.24,7
3.24,7
3.24,7
3.24,7
3.24,7
3.24,7
3.24,7
3.24,7
3.24,7
3.25,7
3.25,7
3.25,7
3.25,7
3.25,7
3.25,7
3.25,7
3.25,7
3.25,7
3.25,7
3.25,7
3.25,7
3.25,7
3.25,7
3.25,7
3.25,7
3.25,7
3.25,7
3.26,7
3.26,7
3.26,7
3.26,7
3.26,7
3.26,7
3.26,7
3.26,7
3.26,7
3.26,7
3.26,7
3.26,7
3.26,7
3.26,7
3.26,7
3.26,7
3.27,7
3.27,7
3.27,7
3.27,7
3.27,7
3.27,7
3.27,7
3.27,7
3.27,7
3.27,7
3.27,7
3.27,7
3.27,7
3.27,7
3.27,7
3.27,7
3.27,7
3.28,7
3.28,7
3.28,7
3.28,7
3.28,7
3.28,7
3.28,7
3.28,7
3.28,7
3.28,7
3.28,7
3.28,7
3.28,7
3.28,7
3.28,7
3.28,7
3.28,7
3.28,7
3.29,7
3.29,7
3.29,7
3.29,7
3.29,7
3.29,7
3.29,7
3.29,7
3.29,7
3.29,7
3.29,7
3.29,7
3.29,7
3.29,7
3.29,7
3.29,7
3.29,7
3.29,7
3.3,7
3.3,7
3.3,7
3.3,7
3.3,7
3.3,7
3.3,7
3.3,7
3.3,7
3.3,7
3.3,7
3.3,7
3.3,7
3.3,7
3.3,7
3.3,7
3.3,7
3.3,7
3.3,7
3.31,7
3.31,7
3.31,7
3.31,7
3.31,7
3.31,7
3.31,7
3.31,7
3.31,7
3.31,7
3.31,7
3.31,7
3.31,7
3.31,7
3.31,7
3.31,7
3.31,7
3.32,7
3.32,7
3.32,7
3.32,7
3.32,7
3.32,7
3.32,7
3.32,7
3.32,7
3.32,7
3.32,7
3.32,7
3.32,7
3.32,7
3.32,7
3.32,7
3.32,7
3.32,7
3.32,7
3.33,7
3.33,7
3.33,7
3.33,7
3.33,7
3.33,7
3.33,7
3.33,7
3.33,7
3.33,7
3.33,7
3.33,7
3.33,7
3.33,7
3.33,7
3.33,7
3.33,7
3.34,7
3.34,7
3.34,7
3.34,7
3.34,7
3.34,7
3.34,7
3.34,7
3.34,7
3.34,7
3.34,7
3.34,7
3.34,7
3.34,7
3.34,7
3.34,7
3.34,7
3.34,7
3.35,7
3.35,7
3.35,7
3.35,7
3.35,7
3.35,7
3.35,7
3.35,7
3.35,7
3.35,7
3.35,7
3.35,7
3.35,7
3.35,7
3.35,7
3.35,7
3.35,7
3.35,7
3.36,7
3.36,7
3.36,7
3.36,7
3.36,7
3.36,7
3.36,7
3.36,7
3.36,7
3.36,7
3.36,7
3.36,7
3.36,7
3.36,7
3.36,7
3.36,7
3.36,7
3.36,7
3.36,7
3.37,7
3.37,7
3.37,7
3.37,7
3.37,7
3.37,7
3.37,7
3.37,7
3.37,7
3.37,7
3.37,7
3.37,7
3.37,7
3.37,7
3.37,7
3.37,7
3.37,7
3.38,7
3.38,7
3.38,7
3.38,7
3.38,7
3.38,7
3.38,7
3.38,7
3.38,7
3.38,7
3.38,7
3.38,7
3.38,7
3.38,7
3.38,7
3.38,7
3.38,7
3.39,7
3.39,7
3.39,7
3.39,7
3.39,7
3.39,7
3.39,7
3.39,7
3.39,7
3.39,7
3.39,7
3.39,7
3.39,7
3.39,7
3.39,7
3.39,7
3.39,7
3.39,7
3.4,7
3.4,7
3.4,7
3.4,7
3.4,7
3.4,7
3.4,7
3.4,7
3.4,7
3.4,7
3.4,7
3.4,7
3.4,7
3.4,7
3.4,7
3.4,7
3.4,7
3.4,7
3.41,7
3.41,7
3.41,7
3.41,7
3.41,7
3.41,7
3.41,7
3.41,7
3.41,7
3.41,7
3.41,7
3.41,7
3.41,7
3.41,7
3.41,7
3.41,7
3.41,7
3.41,7
3.41,7
3.41,7
3.42,7
3.42,7
3.42,7
3.42,7
3.42,7
3.42,7
3.42,7
3.42,7
3.42,7
3.42,7
3.42,7
3.42,7
3.42,7
3.42,7
3.42,7
3.42,7
3.42,7
3.42,7
3.43,7
3.43,7
3.43,7
3.43,7
3.43,7
3.43,7
3.43,7
3.43,7
3.43,7
3.43,7
3.43,7
3.43,7
3.43,7
3.43,7
3.43,7
3.43,7
3.43,7
3.43,7
3.43,7
3.44,7
3.44,7
3.44,7
3.44,7
3.44,7
3.44,7
3.44,7
3.44,7
3.44,7
3.44,7
3.44,7
3.44,7
3.44,7
3.44,7
3.44,7
3.44,7
3.44,7
3.44,7
3.44,7
3.45,7
3.45,7
3.45,7
3.45,7
3.45,7
3.45,7
3.45,7
3.45,7
3.45,7
3.45,7
3.45,7
3.45,7
3.45,7
3.45,7
3.45,7
3.46,7
3.46,7
3.46,7
3.46,7
3.46,7
3.46,7
3.46,7
3.46,7
3.46,7
3.46,7
3.46,7
3.46,7
3.46,7
3.46,7
3.46,7
3.46,7
3.46,7
3.46,7
3.47,7
3.47,7
3.47,7
3.47,7
3.47,7
3.47,7
3.47,7
3.47,7
3.47,7
3.47,7
3.47,7
3.47,7
3.47,7
3.47,7
3.47,7
3.47,7
3.47,7
3.47,7
3.48,7
3.48,7
3.48,7
3.48,7
3.48,7
3.48,7
3.48,7
3.48,7
3.48,7
3.48,7
3.48,7
3.48,7
3.48,7
3.48,7
3.48,7
3.48,7
3.48,7
3.48,7
3.48,7
3.49,7
3.49,7
3.49,7
3.49,7
3.49,7
3.49,7
3.49,7
3.49,7
3.49,7
3.49,7
3.49,7
3.49,7
3.49,7
3.49,7
3.49,7
3.49,7
3.49,7
3.5,7
3.5,7
3.5,7
3.5,7
3.5,7
3.5,7
3.5,7
3.5,7
3.5,7
3.5,7
3.5,7
3.5,7
3.5,7
3.5,7
3.5,7
3.5,7
3.5,7
3.5,7
3.5,7
3.5,7
3.51,7
3.51,7
3.51,7
3.51,7
3.51,7
3.51,7
3.51,7
3.51,7
3.51,7
3.51,7
3.51,7
3.51,7
3.51,7
3.51,7
3.51,7
3.51,7
3.51,7
3.51,7
3.51,7
3.51,7
3.52,7
3.52,7
3.52,7
3.52,7
3.52,7
3.52,7
3.52,7
3.52,7
3.52,7
3.52,7
3.52,7
3.52,7
3.52,7
3.52,7
3.52,7
3.52,7
3.52,7
3.53,7
3.53,7
3.53,7
3.53,7
3.53,7
3.53,7
3.53,7
3.53,7
3.53,7
3.53,7
3.53,7
3.53,7
3.53,7
3.53,7
3.53,7
3.53,7
3.53,7
3.54,7
3.54,7
3.54,7
3.54,7
3.54,7
3.54,7
3.54,7
3.54,7
3.54,7
3.54,7
3.54,7
3.54,7
3.54,7
3.54,7
3.54,7
3.54,7
3.54,7
3.54,7
3.55,7
3.55,7
3.55,7
3.55,7
3.55,7
3.55,7
3.55,7
3.55,7
3.55,7
3.55,7
3.55,7
3.55,7
3.55,7
3.55,7
3.55,7
3.55,7
3.55,7
3.56,7
3.56,7
3.56,7
3.56,7
3.56,7
3.56,7
3.56,7
3.56,7
3.56,7
3.56,7
3.56,7
3.56,7
3.56,7
3.56,7
3.56,7
3.56,7
3.56,7
3.56,7
3.56,7
3.57,7
3.57,7
3.57,7
3.57,7
3.57,7
3.57,7
3.57,7
3.57,7
3.57,7
3.57,7
3.57,7
3.57,7
3.57,7
3.57,7
3.57,7
3.57,7
3.57,7
3.57,7
3.58,7
3.58,7
3.58,7
3.58,7
3.58,7
3.58,7
3.58,7
3.58,7
3.58,7
3.58,7
3.58,7
3.58,7
3.58,7
3.58,7
3.58,7
3.58,7
3.58,7
3.59,7
3.59,7
3.59,7
3.59,7
3.59,7
3.59,7
3.59,7
3.59,7
3.59,7
3.59,7
3.59,7
3.59,7
3.59,7
3.59,7
3.59,7
3.59,7
3.59,7
3.59,7
3.6,7
3.6,7
3.6,7
3.6,7
3.6,7
3.6,7
3.6,7
3.6,7
3.6,7
3.6,7
3.6,7
3.6,7
3.6,7
3.6,7
3.6,7
3.6,7
3.6,7
3.61,7
3.61,7
3.61,7
3.61,7
3.61,7
3.61,7
3.61,7
3.61,7
3.61,7
3.61,7
3.61,7
3.61,7
3.61,7
3.61,7
3.61,7
3.61,7
3.61,7
3.61,7
3.62,7
3.62,7
3.62,7
3.62,7
3.62,7
3.62,7
3.62,7
3.62,7
3.62,7
3.62,7
3.62,7
3.62,7
3.62,7
3.62,7
3.62,7
3.62,7
3.63,7
3.63,7
3.63,7
3.63,7
3.63,7
3.63,7
3.63,7
3.63,7
3.63,7
3.63,7
3.63,7
3.63,7
3.63,7
3.63,7
3.63,7
3.63,7
3.63,7
3.64,7
3.64,7
3.64,7
3.64,7
3.64,7
3.64,7
3.64,7
3.64,7
3.64,7
3.64,7
3.64,7
3.64,7
3.64,7
3.64,7
3.64,7
3.64,7
3.64,7
3.64,7
3.64,7
3.65,7
3.65,7
3.65,7
3.65,7
3.65,7
3.65,7
3.65,7
3.65,7
3.65,7
3.65,7
3.65,7
3.65,7
3.65,7
3.65,7
3.65,7
3.65,7
3.65,7
3.66,7
3.66,7
3.66,7
3.66,7
3.66,7
3.66,7
3.66,7
3.66,7
3.66,7
3.66,7
3.66,7
3.66,7
3.66,7
3.66,7
3.66,7
3.66,7
3.66,7
3.67,7
3.67,7
3.67,7
3.67,7
3.67,7
3.67,7
3.67,7
3.67,7
3.67,7
3.67,7
3.67,7
3.67,7
3.67,7
3.67,7
3.67,7
3.67,7
3.67,7
3.68,7
3.68,7
3.68,7
3.68,7
3.68,7
3.68,7
3.68,7
3.68,7
3.68,7
3.68,7
3.68,7
3.68,7
3.68,7
3.68,7
3.68,7
3.68,7
3.68,7
3.69,7
3.69,7
3.69,7
3.69,7
3.69,7
3.69,7
3.69,7
3.69,7
3.69,7
3.69,7
3.69,7
3.69,7
3.69,7
3.69,7
3.69,7
3.69,7
3.69,7
3.69,7
3.7,7
3.7,7
3.7,7
3.7,7
3.7,7
3.7,7
3.7,7
3.7,7
3.7,7
3.7,7
3.7,7
3.7,7
3.7,7
3.7,7
3.7,7
3.7,7
3.7,7
3.71,7
3.71,7
3.71,7
3.71,7
3.71,7
3.71,7
3.71,7
3.71,7
3.71,7
3.71,7
3.71,7
3.71,7
3.71,7
3.71,7
3.71,7
3.71,7
3.71,7
3.71,7
3.72,7
3.72,7
3.72,7
3.72,7
3.72,7
3.72,7
3.72,7
3.72,7
3.72,7
3.72,7
3.72,7
3.72,7
3.72,7
3.72,7
3.72,7
3.72,7
3.72,7
3.72,7
3.72,7
3.73,7
3.73,7
3.73,7
3.73,7
3.73,7
3.73,7
3.73,7
3.73,7
3.73,7
3.73,7
3.73,7
3.73,7
3.73,7
3.73,7
3.73,7
3.73,7
3.73,7
3.74,7
3.74,7
3.74,7
3.74,7
3.74,7
3.74,7
3.74,7
3.74,7
3.74,7
3.74,7
3.74,7
3.74,7
3.74,7
3.74,7
3.74,7
3.74,7
3.74,7
3.74,7
3.75,7
3.75,7
3.75,7
3.75,7
3.75,7
3.75,7
3.75,7
3.75,7
3.75,7
3.75,7
3.75,7
3.75,7
3.75,7
3.75,7
3.75,7
3.75,7
3.75,7
3.76,7
3.76,7
3.76,7
3.76,7
3.76,7
3.76,7
3.76,7
3.76,7
3.76,7
3.76,7
3.76,7
3.76,7
3.76,7
3.76,7
3.76,7
3.76,7
3.76,7
3.77,7
3.77,7
3.77,7
3.77,7
3.77,7
3.77,7
3.77,7
3.77,7
3.77,7
3.77,7
3.77,7
3.77,7
3.77,7
3.77,7
3.77,7
3.77,7
3.77,7
3.78,7
3.78,7
3.78,7
3.78,7
3.78,7
3.78,7
3.78,7
3.78,7
3.78,7
3.78,7
3.78,7
3.78,7
3.78,7
3.78,7
3.78,7
3.78,7
3.78,7
3.79,7
3.79,7
3.79,7
3.79,7
3.79,7
3.79,7
3.79,7
3.79,7
3.79,7
3.79,7
3.79,7
3.79,7
3.79,7
3.79,7
3.79,7
3.79,7
3.79,7
3.79,7
3.8,7
3.8,7
3.8,7
3.8,7
3.8,7
3.8,7
3.8,7
3.8,7
3.8,7
3.8,7
3.8,7
3.8,7
3.8,7
3.8,7
3.8,7
3.8,7
3.8,7
3.8,7
3.8,7
3.81,7
3.81,7
3.81,7
3.81,7
3.81,7
3.81,7
3.81,7
3.81,7
3.81,7
3.81,7
3.81,7
3.81,7
3.81,7
3.81,7
3.81,7
3.81,7
3.81,7
3.81,7
3.81,7
3.81,7
3.82,7
3.82,7
3.82,7
3.82,7
3.82,7
3.82,7
3.82,7
3.82,7
3.82,7
3.82,7
3.82,7
3.82,7
3.82,7
3.82,7
3.82,7
3.82,7
3.82,7
3.82,7
3.82,7
3.82,7
3.83,7
3.83,7
3.83,7
3.83,7
3.83,7
3.83,7
3.83,7
3.83,7
3.83,7
3.83,7
3.83,7
3.83,7
3.83,7
3.83,7
3.83,7
3.83,7
3.83,7
3.83,7
3.83,7
3.83,7
3.84,7
3.84,7
3.84,7
3.84,7
3.84,7
3.84,7
3.84,7
3.84,7
3.84,7
3.84,7
3.84,7
3.84,7
3.84,7
3.84,7
3.84,7
3.84,7
3.84,7
3.84,7
3.84,7
3.84,7
3.85,7
3.85,7
3.85,7
3.85,7
3.85,7
3.85,7
3.85,7
3.85,7
3.85,7
3.85,7
3.85,7
3.85,7
3.85,7
3.85,7
3.85,7
3.85,7
3.85,7
3.85,7
3.85,7
3.86,7
3.86,7
3.86,7
3.86,7
3.86,7
3.86,7
3.86,7
3.86,7
3.86,7
3.86,7
3.86,7
3.86,7
3.86,7
3.86,7
3.86,7
3.86,7
3.86,7
3.86,7
3.86,7
3.86,7
3.86,7
3.87,7
3.87,7
3.87,7
3.87,7
3.87,7
3.87,7
3.87,7
3.87,7
3.87,7
3.87,7
3.87,7
3.87,7
3.87,7
3.87,7
3.87,7
3.87,7
3.87,7
3.87,7
3.87,7
3.87,7
3.88,7
3.88,7
3.88,7
3.88,7
3.88,7
3.88,7
3.88,7
3.88,7
3.88,7
3.88,7
3.88,7
3.88,7
3.88,7
3.88,7
3.88,7
3.88,7
3.88,7
3.88,7
3.88,7
3.89,7
3.89,7
3.89,7
3.89,7
3.89,7
3.89,7
3.89,7
3.89,7
3.89,7
3.89,7
3.89,7
3.89,7
3.89,7
3.89,7
3.89,7
3.89,7
3.89,7
3.89,7
3.89,7
3.9,7
3.9,7
3.9,7
3.9,7
3.9,7
3.9,7
3.9,7
3.9,7
3.9,7
3.9,7
3.9,7
3.9,7
3.9,7
3.9,7
3.9,7
3.9,7
3.9,7
3.9,7
3.91,7
3.91,7
3.91,7
3.91,7
3.91,7
3.91,7
3.91,7
3.91,7
3.91,7
3.91,7
3.91,7
3.91,7
3.91,7
3.91,7
3.91,7
3.91,7
3.92,7
3.92,7
3.92,7
3.92,7
3.92,7
3.92,7
3.92,7
3.92,7
3.92,7
3.92,7
3.92,7
3.92,7
3.92,7
3.92,7
3.92,7
3.92,7
3.92,7
3.92,7
3.93,7
3.93,7
3.93,7
3.93,7
3.93,7
3.93,7
3.93,7
3.93,7
3.93,7
3.93,7
3.93,7
3.93,7
3.93,7
3.93,7
3.93,7
3.93,7
3.93,7
3.93,7
3.94,7
3.94,7
3.94,7
3.94,7
3.94,7
3.94,7
3.94,7
3.94,7
3.94,7
3.94,7
3.94,7
3.94,7
3.94,7
3.94,7
3.94,7
3.94,7
3.94,7
3.94,7
3.95,7
3.95,7
3.95,7
3.95,7
3.95,7
3.95,7
3.95,7
3.95,7
3.95,7
3.95,7
3.95,7
3.95,7
3.95,7
3.95,7
3.95,7
3.95,7
3.95,7
3.95,7
3.96,7
3.96,7
3.96,7
3.96,7
3.96,7
3.96,7
3.96,7
3.96,7
3.96,7
3.96,7
3.96,7
3.96,7
3.96,7
3.96,7
3.96,7
3.96,7
3.96,7
3.97,7
3.97,7
3.97,7
3.97,7
3.97,7
3.97,7
3.97,7
3.97,7
3.97,7
3.97,7
3.97,7
3.97,7
3.97,7
3.97,7
3.97,7
3.97,7
3.97,7
3.98,7
3.98,7
3.98,7
3.98,7
3.98,7
3.98,7
3.98,7
3.98,7
3.98,7
3.98,7
3.98,7
3.98,7
3.98,7
3.98,7
3.98,7
3.98,7
3.98,7
3.98,7
3.98,7
3.99,7
3.99,7
3.99,7
3.99,7
3.99,7
3.99,7
3.99,7
3.99,7
3.99,7
3.99,7
3.99,7
3.99,7
3.99,7
3.99,7
3.99,7
3.99,7
3.99,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4.01,7
4.01,7
4.01,7
4.01,7
4.01,7
4.01,7
4.01,7
4.01,7
4.01,7
4.01,7
4.01,7
4.01,7
4.01,7
4.01,7
4.01,7
4.01,7
4.01,7
4.01,7
4.01,7
4.02,7
4.02,7
4.02,7
4.02,7
4.02,7
4.02,7
4.02,7
4.02,7
4.02,7
4.02,7
4.02,7
4.02,7
4.02,7
4.02,7
4.02,7
4.02,7
4.02,7
4.02,7
4.03,7
4.03,7
4.03,7
4.03,7
4.03,7
4.03,7
4.03,7
4.03,7
4.03,7
4.03,7
4.03,7
4.03,7
4.03,7
4.03,7
4.03,7
4.03,7
4.03,7
4.03,7
4.04,7
4.04,7
4.04,7
4.04,7
4.04,7
4.04,7
4.04,7
4.04,7
4.04,7
4.04,7
4.04,7
4.04,7
4.04,7
4.04,7
4.04,7
4.04,7
4.04,7
4.05,7
4.05,7
4.05,7
4.05,7
4.05,7
4.05,7
4.05,7
4.05,7
4.05,7
4.05,7
4.05,7
4.05,7
4.05,7
4.05,7
4.05,7
4.05,7
4.05,7
4.06,7
4.06,7
4.06,7
4.06,7
4.06,7
4.06,7
4.06,7
4.06,7
4.06,7
4.06,7
4.06,7
4.06,7
4.06,7
4.06,7
4.06,7
4.06,7
4.06,7
4.06,7
4.07,7
4.07,7
4.07,7
4.07,7
4.07,7
4.07,7
4.07,7
4.07,7
4.07,7
4.07,7
4.07,7
4.07,7
4.07,7
4.07,7
4.07,7
4.07,7
4.08,7
4.08,7
4.08,7
4.08,7
4.08,7
4.08,7
4.08,7
4.08,7
4.08,7
4.08,7
4.08,7
4.08,7
4.08,7
4.08,7
4.08,7
4.08,7
4.08,7
4.08,7
4.09,7
4.09,7
4.09,7
4.09,7
4.09,7
4.09,7
4.09,7
4.09,7
4.09,7
4.09,7
4.09,7
4.09,7
4.09,7
4.09,7
4.09,7
4.09,7
4.09,7
4.1,7
4.1,7
4.1,7
4.1,7
4.1,7
4.1,7
4.1,7
4.1,7
4.1,7
4.1,7
4.1,7
4.1,7
4.1,7
4.1,7
4.1,7
4.1,7
4.1,7
4.1,7
4.11,7
4.11,7
4.11,7
4.11,7
4.11,7
4.11,7
4.11,7
4.11,7
4.11,7
4.11,7
4.11,7
4.11,7
4.11,7
4.11,7
4.11,7
4.11,7
4.11,7
4.11,7
4.12,7
4.12,7
4.12,7
4.12,7
4.12,7
4.12,7
4.12,7
4.12,7
4.12,7
4.12,7
4.12,7
4.12,7
4.12,7
4.12,7
4.12,7
4.12,7
4.12,7
4.13,7
4.13,7
4.13,7
4.13,7
4.13,7
4.13,7
4.13,7
4.13,7
4.13,7
4.13,7
4.13,7
4.13,7
4.13,7
4.13,7
4.13,7
4.13,7
4.13,7
4.13,7
4.14,7
4.14,7
4.14,7
4.14,7
4.14,7
4.14,7
4.14,7
4.14,7
4.14,7
4.14,7
4.14,7
4.14,7
4.14,7
4.14,7
4.14,7
4.14,7
4.14,7
4.15,7
4.15,7
4.15,7
4.15,7
4.15,7
4.15,7
4.15,7
4.15,7
4.15,7
4.15,7
4.15,7
4.15,7
4.15,7
4.15,7
4.15,7
4.15,7
4.15,7
4.15,7
4.16,7
4.16,7
4.16,7
4.16,7
4.16,7
4.16,7
4.16,7
4.16,7
4.16,7
4.16,7
4.16,7
4.16,7
4.16,7
4.16,7
4.16,7
4.16,7
4.16,7
4.17,7
4.17,7
4.17,7
4.17,7
4.17,7
4.17,7
4.17,7
4.17,7
4.17,7
4.17,7
4.17,7
4.17,7
4.17,7
4.17,7
4.17,7
4.17,7
4.17,7
4.17,7
4.17,7
4.18,7
4.18,7
4.18,7
4.18,7
4.18,7
4.18,7
4.18,7
4.18,7
4.18,7
4.18,7
4.18,7
4.18,7
4.18,7
4.18,7
4.18,7
4.18,7
4.18,7
4.18,7
4.18,7
4.19,7
4.19,7
4.19,7
4.19,7
4.19,7
4.19,7
4.19,7
4.19,7
4.19,7
4.19,7
4.19,7
4.19,7
4.19,7
4.19,7
4.19,7
4.19,7
4.19,7
4.19,7
4.19,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.2,7
4.21,7
4.21,7
4.21,7
4.21,7
4.21,7
4.21,7
4.21,7
4.21,7
4.21,7
4.21,7
4.21,7
4.21,7
4.21,7
4.21,7
4.21,7
4.21,7
4.21,7
4.21,7
4.21,7
4.22,7
4.22,7
4.22,7
4.22,7
4.22,7
4.22,7
4.22,7
4.22,7
4.22,7
4.22,7
